Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-12-28,789.39,789.58,786.04,787.04,35434024
2023-12-29,787.79,790.98,785.96,786.82,34607147
2024-01-02,790.69,792.49,780.13,783.11,47875563
2024-01-03,782.49,784.65,776.1,779.75,61163056
2024-01-04,780.51,781.05,776,780.31,58937550
2024-01-05,775.37,779.68,771.57,778.7,45191030
2024-01-08,777.13,780.1,773.5,779.09,51973438
2024-01-09,779.56,779.76,774.54,777.58,53119228
2024-01-10,777.14,778.96,774.24,775.02,55738105
2024-01-11,780.6,783.2,774.54,774.54,52992022
2024-01-12,780.68,785.34,780.37,781.86,51716061
2024-01-15,783.92,784.95,779.21,779.49,47998079
2024-01-16,775.07,779.31,773.28,778.54,50067918
2024-01-17,769.89,771.99,766.66,771.43,59309453
2024-01-18,772.62,778.46,772.62,778.17,56400285
2024-01-19,782.58,783.52,778.34,778.89,53402288
2024-01-22,784.82,787.27,783.81,785.6,51902972
2024-01-23,787.58,789.37,783.1,787.77,47359713
2024-01-24,799.82,807.93,798.43,806.93,57280511
2024-01-25,808.41,815.89,807.77,814.87,58691041
2024-01-26,811.97,818.96,811.97,817.74,58460786
2024-01-29,818.8,820.98,818.02,819.91,54875936
2024-01-30,821.39,823.76,819.11,820.64,58632267
2024-01-31,819.76,822.65,818.19,818.21,85656681
2024-02-01,817.63,824.72,816.83,822.09,159757985
2024-02-02,827.25,827.57,821.69,822.53,82859322
2024-02-05,824.03,825.36,821.58,824.29,63782651
2024-02-06,829.87,831.78,826.6,831.09,83551576
2024-02-07,831.22,832.11,829.33,830.13,72967806
2024-02-08,837.45,845.13,837.27,843.75,57878461
2024-02-09,845.74,851.95,845.01,851.77,52471217
2024-02-12,852.71,855.13,851.1,854.88,40748296
2024-02-13,843.03,851.43,838.22,842.62,57533956
2024-02-14,843.74,845.38,841.87,843.67,57458923
2024-02-15,848.73,850.46,844.27,847.59,66205003
2024-02-16,855.66,858.11,854.17,858.11,63394786
2024-02-19,853.63,857.68,853.31,855.85,42027952
2024-02-20,853.09,854.57,846.58,848.28,59555797
2024-02-21,849.34,849.34,843.5,846.79,53520296
2024-02-22,857.35,861.63,854.72,857.51,57543594
2024-02-23,859.04,859.61,854.13,854.97,49430024
2024-02-26,853.02,854.34,851.16,852.87,45203286
2024-02-27,851.97,854.04,849.88,852.98,43697388
2024-02-28,849.14,850.31,845.58,847.46,52188589
2024-02-29,847.45,849.78,844.09,848.44,118687440
2024-03-01,852.6,854.23,848.37,854.1,62860066
2024-03-04,857.15,859.24,854.97,856.55,52716015
2024-03-05,854.05,855.03,849.81,851.16,49499946
2024-03-06,851.75,857.85,851.75,857.02,54213734
2024-03-07,855.88,868.98,853.74,868.74,57970996
2024-03-08,870.97,872,861.96,861.96,49847953
2024-03-11,855.45,857.5,849.89,852.32,55743841
2024-03-12,856.42,861.66,854.04,860.97,67101877
2024-03-13,862.92,864.6,859.64,860.33,60300978
2024-03-14,863.63,863.82,856.13,858.75,57129927
2024-03-15,858.57,860.44,851.78,851.78,196283162
2024-03-18,854.83,856.75,852.79,853.76,51870551
2024-03-19,857.13,860.69,855.68,860.69,50709098
2024-03-20,860.96,864.82,859.06,860.54,47244754
2024-03-21,872.12,876.22,869.81,875.42,57605937
2024-03-22,873.68,877.09,870.59,876.34
