Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-12-30,0.88131,0.88504,0.8803,0.88309
2021-12-31,0.88314,0.8847,0.87825,0.87904
2022-01-03,0.87926,0.88653,0.87883,0.88528
2022-01-04,0.88529,0.88711,0.88323,0.88611
2022-01-05,0.88615,0.88674,0.88134,0.88414
2022-01-06,0.88415,0.88614,0.88246,0.88521
2022-01-07,0.88521,0.88568,0.8799,0.88018
2022-01-10,0.88044,0.88608,0.8802,0.88284
2022-01-11,0.8828,0.88392,0.87913,0.8796
2022-01-12,0.87959,0.88068,0.87315,0.87404
2022-01-13,0.87405,0.87443,0.87098,0.87283
2022-01-14,0.87283,0.87729,0.87087,0.87606
2022-01-17,0.87593,0.87781,0.87455,0.87653
2022-01-18,0.8766,0.8838,0.87556,0.88278
2022-01-19,0.88277,0.88347,0.8805,0.88165
2022-01-20,0.88166,0.8847,0.8796,0.88398
2022-01-21,0.88398,0.88486,0.88035,0.88171
2022-01-24,0.88159,0.88568,0.88144,0.8829
2022-01-25,0.88291,0.88782,0.88267,0.88474
2022-01-26,0.8847,0.89001,0.88412,0.88958
2022-01-27,0.88958,0.89833,0.88941,0.89722
2022-01-28,0.89722,0.89914,0.89498,0.89685
2022-01-31,0.89724,0.89775,0.88908,0.89033
2022-02-01,0.89034,0.89115,0.88662,0.88722
2022-02-02,0.88724,0.88756,0.88264,0.88464
2022-02-03,0.88465,0.88743,0.87326,0.87416
2022-02-04,0.87412,0.87629,0.8708,0.87297
2022-02-07,0.87275,0.87599,0.87268,0.87399
2022-02-08,0.87407,0.87745,0.87347,0.87584
2022-02-09,0.87583,0.87697,0.87353,0.87554
2022-02-10,0.87554,0.87912,0.86996,0.87504
2022-02-11,0.87505,0.8826,0.87504,0.88167
2022-02-14,0.88156,0.88649,0.87958,0.88458
2022-02-15,0.88456,0.88468,0.87964,0.88046
2022-02-16,0.88044,0.88143,0.87751,0.87907
2022-02-17,0.87905,0.8831,0.87828,0.88013
2022-02-18,0.88018,0.88379,0.87897,0.883
2022-02-21,0.88328,0.88441,0.87825,0.88436
2022-02-22,0.88428,0.88586,0.87976,0.88287
2022-02-23,0.88289,0.88485,0.88037,0.8846
2022-02-24,0.8846,0.90035,0.88426,0.89312
2022-02-25,0.89318,0.89554,0.88726,0.88763
2022-02-28,0.89647,0.89747,0.88921,0.89123
2022-03-01,0.89124,0.90171,0.89024,0.89932
2022-03-02,0.8993,0.90436,0.89743,0.89932
2022-03-03,0.89932,0.90631,0.89914,0.90365
2022-03-04,0.90366,0.91845,0.90351,0.9145
2022-03-07,0.91636,0.92536,0.9149,0.9213
2022-03-08,0.9214,0.92171,0.91254,0.9173
2022-03-09,0.91733,0.91826,0.90132,0.9034
2022-03-10,0.90341,0.91104,0.89925,0.91008
2022-03-11,0.91009,0.91723,0.90562,0.91656
2022-03-14,0.91507,0.91736,0.9096,0.91451
2022-03-15,0.91439,0.91522,0.90751,0.912
2022-03-16,0.912,0.91316,0.90523,0.90758
2022-03-17,0.90755,0.90774,0.89788,0.9014
2022-03-18,0.9014,0.90879,0.89944,0.90499
2022-03-21,0.90538,0.90823,0.90335,0.90738
2022-03-22,0.90738,0.91232,0.90533,0.90645
2022-03-23,0.90654,0.91206,0.90581,0.9089
2022-03-24,0.90883,0.91188,0.90794,0.90863
2022-03-25,0.90859,0.91065,0.90598,0.91046
2022-03-28,0.91031,0.91366,0.90912,0.91017
2022-03-29,0.91014,0.91162,0.89792,0.90188
2022-03-30,0.9019,0.90193,0.89518,0.89618
2022-03-31,0.89619,0.90407,0.89406,0.90356
2022-04-01,0.90357,0.90677,0.90284,0.90517
2022-04-04,0.90581,0.91233,0.90461,0.91129
2022-04-05,0.91128,0.91741,0.91007,0.9169
2022-04-06,0.91686,0.9196,0.91425,0.91761
2022-04-07,0.91761,0.92034,0.91421,0.91917
2022-04-08,0.91918,0.9228,0.91811,0.91931
2022-04-11,0.91677,0.9197,0.91464,0.91877
2022-04-12,0.9187,0.92408,0.91712,0.9235
2022-04-13,0.92358,0.92514,0.91794,0.91827
2022-04-14,0.91823,0.92956,0.91547,0.92346
2022-04-18,0.92524,0.92849,0.92409,0.92784
2022-04-19,0.92781,0.92926,0.92469,0.92678
2022-04-20,0.9268,0.92727,0.92023,0.92167
2022-04-21,0.92136,0.92386,0.91439,0.9228
2022-04-22,0.92288,0.92843,0.92153,0.92653
2022-04-25,0.92533,0.93482,0.92468,0.9334
2022-04-26,0.93344,0.94025,0.93121,0.93989
2022-04-27,0.93983,0.95103,0.93857,0.94737
2022-04-28,0.94721,0.95497,0.94654,0.95238
2022-04-29,0.95244,0.95315,0.94401,0.94798
2022-05-02,0.94795,0.95323,0.9463,0.95168
2022-05-03,0.95164,0.95306,0.94538,0.95007
2022-05-04,0.9501,0.95178,0.94064,0.94119
2022-05-05,0.94121,0.953,0.93973,0.94862
2022-05-06,0.94874,0.95393,0.9435,0.94805
2022-05-09,0.94869,0.95278,0.94406,0.94709
2022-05-10,0.9471,0.95006,0.9447,0.94968
2022-05-11,0.94965,0.95205,0.94545,0.95099
2022-05-12,0.95103,0.96575,0.94971,0.96332
2022-05-13,0.96332,0.96613,0.95973,0.96138
2022-05-16,0.96157,0.9625,0.95757,0.95817
2022-05-17,0.95832,0.95886,0.94739,0.94788
2022-05-18,0.94785,0.95598,0.94666,0.95575
2022-05-19,0.95574,0.95574,0.94276,0.94485
2022-05-20,0.94482,0.94939,0.94352,0.94721
2022-05-23,0.94665,0.94692,0.934789,0.935479
2022-05-24,0.935436,0.937971,0.930371,0.931688
2022-05-25,0.931758,0.939628,0.931176,0.936224
2022-05-26,0.93632,0.937848,0.931749,0.931818
2022-05-27,0.93187,0.934762,0.928919,0.931653
2022-05-30,0.931645,0.93227,0.927033,0.927833
2022-05-31,0.927764,0.936399,0.927686,0.931697
2022-06-01,0.931688,0.940972,0.931185,0.938729
2022-06-02,0.938729,0.939372,0.930206,0.930414
2022-06-03,0.930397,0.934134,0.929014,0.932774
2022-06-06,0.932774,0.935943,0.930068,0.935025
2022-06-07,0.935077,0.93872,0.933314,0.934064
2022-06-08,0.934108,0.937057,0.930371,0.933079
2022-06-09,0.933088,0.942391,0.928194,0.941734
2022-06-10,0.941717,0.951827,0.939646,0.950678
2022-06-13,0.950949,0.961501,0.950561,0.960697
2022-06-14,0.960725,0.961778,0.953889,0.960089
2022-06-15,0.960089,0.965316,0.951664,0.95723
2022-06-16,0.957194,0.963279,0.943262,0.947328
2022-06-17,0.947409,0.957386,0.946969,0.952934
2022-06-20,0.953261,0.954681,0.948235,0.951257
2022-06-21,0.951221,0.95151,0.944938,0.949162
2022-06-22,0.949117,0.955128,0.942942,0.94653
2022-06-23,0.946512,0.953916,0.945081,0.950353
2022-06-24,0.950209,0.951248,0.945975,0.947059
2022-06-27,0.947508,0.94784,0.942071,0.944733
2022-06-28,0.944733,0.952045,0.942844,0.95038
2022-06-29,0.950371,0.958276,0.949153,0.957698
2022-06-30,0.957735,0.963122,0.953434,0.954134
2022-07-01,0.953961,0.964589,0.953961,0.958855
2022-07-04,0.95949,0.959913,0.955757,0.959471
2022-07-05,0.959435,0.976991,0.957038,0.974136
2022-07-06,0.974003,0.984048,0.973236,0.981942
2022-07-07,0.982009,0.985755,0.978349,0.984009
2022-07-08,0.983951,0.992693,0.981229,0.982491
2022-07-11,0.982636,0.996611,0.981942,0.996204
2022-07-12,0.996134,0.99997,0.992674,0.996462
2022-07-13,0.996363,1.00009,0.988103,0.994352
2022-07-14,0.994342,1.00475,0.994104,0.998113
2022-07-15,0.997974,0.99927,0.990304,0.991827
2022-07-18,0.991394,0.992142,0.980305,0.985619
2022-07-19,0.985687,0.988113,0.973842,0.977679
2022-07-20,0.977679,0.984659,0.97351,0.982356
2022-07-21,0.982308,0.984765,0.97297,0.977708
2022-07-22,0.977698,0.987049,0.975162,0.979288
2022-07-25,0.978655,0.982212,0.974848,0.978358
2022-07-26,0.978358,0.989325,0.975609,0.98823
2022-07-27,0.98822,0.990402,0.978435,0.980286
2022-07-28,0.980296,0.98864,0.977096,0.980824
2022-07-29,0.980796,0.985483,0.975238,0.978387
2022-08-01,0.978042,0.979825,0.973217,0.974763
2022-08-02,0.974677,0.983903,0.971477,0.983816
2022-08-03,0.983825,0.987868,0.979489,0.983313
2022-08-04,0.983216,0.984697,0.975248,0.97599
2022-08-05,0.975923,0.986008,0.97539,0.982472
2022-08-08,0.982829,0.98431,0.978282,0.980949
2022-08-09,0.980969,0.981431,0.975895,0.979086
2022-08-10,0.979125,0.980151,0.964515,0.970873
2022-08-11,0.970826,0.97315,0.964841,0.968682
2022-08-12,0.968682,0.976657,0.968279,0.974611
2022-08-15,0.974658,0.984755,0.97388,0.984087
2022-08-16,0.984145,0.987849,0.980892,0.983448
2022-08-17,0.983274,0.985619,0.980103,0.982578
2022-08-18,0.982607,0.991965,0.981055,0.991316
2022-08-19,0.991178,0.99679,0.99055,0.995966
2022-08-22,0.996144,1.00742,0.995371,1.00562
2022-08-23,1.00562,1.01,0.998223,1.00301
2022-08-24,1.00302,1.00903,1.00017,1.00315
2022-08-25,1.00321,1.0051,0.996641,1.00234
2022-08-26,1.00235,1.00532,0.991237,1.00344
2022-08-29,1.00411,1.00864,0.997118,1.00007
2022-08-30,1.00019,1.00177,0.994708,0.998282
2022-08-31,0.998322,1.00285,0.992191,0.994925
2022-09-01,0.994708,1.0089,0.994569,1.00543
2022-09-02,1.00547,1.0057,0.996651,1.00467
2022-09-05,1.00691,1.0123,1.00561,1.00693
2022-09-06,1.00683,1.01375,1.0014,1.00967
2022-09-07,1.00965,1.01255,0.998851,0.9992
2022-09-08,0.99914,1.00693,0.997008,1.00024
2022-09-09,1.00028,1.00028,0.988826,0.99546
2022-09-12,0.991099,0.994016,0.980594,0.988103
2022-09-13,0.988181,1.00357,0.981652,1.00336
2022-09-14,1.00325,1.00442,0.997655,1.00192
2022-09-15,1.00194,1.00435,0.998213,1.00036
2022-09-16,1.00034,1.00547,0.996393,0.998691
2022-09-19,0.998522,1.00336,0.997058,0.997277
2022-09-20,0.997307,1.00447,0.994965,1.00294
2022-09-21,1.00288,1.01882,1.00246,1.01616
2022-09-22,1.01618,1.01947,1.00937,1.01654
2022-09-23,1.01654,1.03428,1.01504,1.03181
2022-09-26,1.03341,1.04646,1.02989,1.04062
2022-09-27,1.04064,1.045,1.03423,1.04213
2022-09-28,1.0421,1.04863,1.02553,1.02727
2022-09-29,1.0272,1.03771,1.01783,1.01849
2022-09-30,1.01849,1.02717,1.01491,1.02036
2022-10-03,1.02074,1.02531,1.01576,1.018
2022-10-04,1.01797,1.01974,1.00005,1.00157
2022-10-05,1.00157,1.0167,1.00051,1.01164
2022-10-06,1.01157,1.02166,1.0074,1.02098
2022-10-07,1.02102,1.02805,1.01866,1.0269
2022-10-10,1.02715,1.03285,1.02533,1.03058
2022-10-11,1.03055,1.03383,1.0231,1.03039
2022-10-12,1.03043,1.03432,1.02723,1.03031
2022-10-13,1.03031,1.03803,1.01977,1.02287
2022-10-14,1.02288,1.02992,1.01956,1.02809
2022-10-17,1.02833,1.02854,1.01502,1.01616
2022-10-18,1.0161,1.01898,1.01256,1.01394
2022-10-19,1.01392,1.02484,1.01294,1.02317
2022-10-20,1.0231,1.02509,1.01569,1.02188
2022-10-21,1.02186,1.03037,1.01327,1.01403
2022-10-24,1.01158,1.01964,1.01018,1.01297
2022-10-25,1.01288,1.01533,1.00232,1.00333
2022-10-26,1.00334,1.00562,0.991207,0.991925
2022-10-27,0.991886,1.00422,0.990687,1.0033
2022-10-28,1.00332,1.00728,1.00018,1.0034
2022-10-31,1.00424,1.01284,1.00342,1.01164
2022-11-01,1.01166,1.01489,1.00482,1.01271
2022-11-02,1.01271,1.01908,1.00241,1.01884
2022-11-03,1.01891,1.02765,1.01632,1.02547
2022-11-04,1.02545,1.02591,1.00335,1.00414
2022-11-07,1.00748,1.00824,0.996611,0.998203
2022-11-08,0.998043,1.00269,0.990452,0.992683
2022-11-09,0.992674,1.0007,0.991247,0.998821
2022-11-10,0.998781,1.00643,0.978301,0.980594
2022-11-11,0.980574,0.983932,0.964869,0.965428
2022-11-14,0.968935,0.973548,0.96539,0.96872
2022-11-15,0.968757,0.972668,0.954325,0.966575
2022-11-16,0.96651,0.96767,0.957973,0.962056
2022-11-17,0.962028,0.970346,0.960947,0.964859
2022-11-18,0.964841,0.968954,0.961973,0.968635
2022-11-21,0.968466,0.978148,0.967763,0.976333
2022-11-22,0.976286,0.976533,0.970101,0.97044
2022-11-23,0.970459,0.971137,0.961122,0.961899
2022-11-24,0.961714,0.963149,0.957038,0.960688
2022-11-25,0.960697,0.965717,0.958846,0.96066
2022-11-28,0.963539,0.967979,0.952689,0.966893
2022-11-29,0.966856,0.968964,0.962056,0.968185
2022-11-30,0.968166,0.971694,0.958883,0.960651
2022-12-01,0.960651,0.96213,0.949532,0.950272
2022-12-02,0.950272,0.958883,0.948316,0.949397
2022-12-05,0.948802,0.954152,0.94385,0.952852
2022-12-06,0.952825,0.956059,0.949397,0.955465
2022-12-07,0.955465,0.957515,0.947948,0.951583
2022-12-08,0.951583,0.953297,0.946548,0.947238
2022-12-09,0.947229,0.951728,0.944447,0.949604
2022-12-12,0.949243,0.951782,0.945206,0.949072
2022-12-13,0.949063,0.949829,0.936961,0.940468
2022-12-14,0.940459,0.941637,0.935025,0.936198
2022-12-15,0.936206,0.943983,0.931688,0.940716
2022-12-16,0.940539,0.94409,0.937839,0.944064
2022-12-19,0.944126,0.945519,0.938271,0.94264
2022-12-20,0.942613,0.945259,0.938235,0.94122
2022-12-21,0.941229,0.944215,0.939496,0.942853
2022-12-22,0.942835,0.94576,0.938191,0.943503
2022-12-23,0.943449,0.944527,0.940477,0.94193
2022-12-27,0.94015,0.942329,0.937251,0.939743
2022-12-28,0.93969,0.942791,0.93682,0.941921
2022-12-29,0.941965,0.942382,0.935418,0.937919
2022-12-30,0.937927,0.939937,0.933427,0.934151
2023-01-02,0.934885,0.938949,0.933794,0.937514
2023-01-03,0.937066,0.950588,0.936057,0.948029
2023-01-04,0.947948,0.948676,0.940318,0.942773
2023-01-05,0.942702,0.950968,0.940592,0.950398
2023-01-06,0.950407,0.953825,0.939134,0.939311
2023-01-09,0.939381,0.939478,0.929333,0.931705
2023-01-10,0.931662,0.933497,0.929419,0.931402
2023-01-11,0.931488,0.932314,0.927962,0.929532
2023-01-12,0.929618,0.931836,0.920225,0.921743
2023-01-13,0.921777,0.927549,0.920115,0.92319
2023-01-16,0.923088,0.925788,0.919616,0.923932
2023-01-17,0.923924,0.928117,0.920022,0.926603
2023-01-18,0.926603,0.928763,0.918492,0.926612
2023-01-19,0.926577,0.927411,0.922526,0.923267
2023-01-20,0.923301,0.925711,0.920929,0.921107
2023-01-23,0.920301,0.921922,0.915172,0.919887
2023-01-24,0.919887,0.922883,0.917633,0.918535
2023-01-25,0.918551,0.921022,0.915432,0.916203
2023-01-26,0.916195,0.921565,0.914954,0.918172
2023-01-27,0.91818,0.922645,0.917414,0.920344
2023-01-30,0.920276,0.922543,0.916262,0.921548
2023-01-31,0.921565,0.925728,0.91954,0.920632
2023-02-01,0.920623,0.921455,0.909082,0.910042
2023-02-02,0.910075,0.91856,0.906371,0.916691
2023-02-03,0.916741,0.926492,0.914068,0.926483
2023-02-06,0.926638,0.933724,0.926011,0.932183
2023-02-07,0.932261,0.937251,0.928858,0.931992
2023-02-08,0.931949,0.933741,0.929316,0.933419
2023-02-09,0.93348,0.933715,0.926723,0.931098
2023-02-10,0.931098,0.937505,0.930042,0.93639
2023-02-13,0.936522,0.938464,0.931957,0.932418
2023-02-14,0.9324,0.933916,0.925883,0.931541
2023-02-15,0.931541,0.938007,0.930708,0.935541
2023-02-16,0.935514,0.938552,0.932635,0.937171
2023-02-17,0.937171,0.942222,0.934727,0.935042
2023-02-20,0.935322,0.937136,0.934204,0.935821
2023-02-21,0.935873,0.940061,0.93478,0.939099
2023-02-22,0.939134,0.94344,0.937734,0.942889
2023-02-23,0.942871,0.945367,0.940937,0.943761
2023-02-24,0.943805,0.94909,0.942098,0.948118
2023-02-27,0.948199,0.949379,0.941637,0.9428
2023-02-28,0.942844,0.945689,0.939425,0.945224
2023-03-01,0.945188,0.946476,0.935322,0.937259
2023-03-02,0.937259,0.945474,0.936943,0.943547
2023-03-03,0.943494,0.944394,0.939964,0.940282
2023-03-06,0.940884,0.941406,0.93506,0.936101
2023-03-07,0.936101,0.948199,0.935068,0.947669
2023-03-08,0.94757,0.950136,0.945733,0.948406
2023-03-09,0.948379,0.948937,0.94418,0.944956
2023-03-10,0.944947,0.945698,0.934535,0.940097
2023-03-13,0.935121,0.938843,0.930353,0.932183
2023-03-14,0.932183,0.936373,0.930267,0.931749
2023-03-15,0.931758,0.950733,0.929376,0.945295
2023-03-16,0.945268,0.947696,0.9403,0.942285
2023-03-17,0.942285,0.942347,0.935856,0.937541
2023-03-20,0.937189,0.940574,0.931905,0.9326
2023-03-21,0.932583,0.934212,0.926955,0.928496
2023-03-22,0.928487,0.929437,0.916581,0.920979
2023-03-23,0.920979,0.92377,0.914954,0.923045
2023-03-24,0.92319,0.933244,0.922756,0.929402
2023-03-27,0.928074,0.930613,0.925917,0.926131
2023-03-28,0.926106,0.926131,0.921769,0.922339
2023-03-29,0.922356,0.924316,0.919861,0.922356
2023-03-30,0.922313,0.923898,0.915239,0.916859
2023-03-31,0.91696,0.922236,0.915273,0.922032
2023-04-03,0.922202,0.926912,0.916019,0.917237
2023-04-04,0.917136,0.918822,0.911319,0.9128
2023-04-05,0.912775,0.91818,0.911618,0.916884
2023-04-06,0.916876,0.918703,0.914252,0.915876
2023-04-10,0.91685,0.923207,0.915977,0.920784
2023-04-11,0.92064,0.920725,0.915072,0.91643
2023-04-12,0.916422,0.916422,0.909057,0.909752
2023-04-13,0.909727,0.910912,0.903521,0.905272
2023-04-14,0.90528,0.911361,0.902853,0.909363
2023-04-17,0.909479,0.916623,0.909099,0.915164
2023-04-18,0.915114,0.915541,0.910498,0.911369
2023-04-19,0.911361,0.91596,0.910406,0.912691
2023-04-20,0.912641,0.914603,0.909951,0.911651
2023-04-21,0.911527,0.914177,0.909603,0.909926
2023-04-24,0.910009,0.911884,0.90496,0.905313
2023-04-25,0.90528,0.91205,0.903587,0.911161
2023-04-26,0.911103,0.911685,0.901355,0.905649
2023-04-27,0.905633,0.909653,0.903881,0.906955
2023-04-28,0.90693,0.912067,0.905387,0.907457
2023-05-01,0.907366,0.912034,0.906158,0.911004
2023-05-02,0.911136,0.913851,0.908421,0.908909
2023-05-03,0.908917,0.909,0.901696,0.903897
2023-05-04,0.903881,0.910133,0.901599,0.907902
2023-05-05,0.907951,0.911826,0.905173,0.907597
2023-05-08,0.907177,0.909066,0.904674,0.90871
2023-05-09,0.90876,0.913951,0.908727,0.912075
2023-05-10,0.913125,0.913918,0.908603,0.910464
2023-05-11,0.910489,0.917405,0.909239,0.91596
2023-05-12,0.916019,0.92176,0.914478,0.92148
2023-05-15,0.921752,0.92199,0.918223,0.91954
2023-05-16,0.919497,0.921208,0.917069,0.920606
2023-05-17,0.920623,0.925018,0.91965,0.922509
2023-05-18,0.922441,0.929134,0.921828,0.92841
2023-05-19,0.928375,0.929342,0.923454,0.925368
2023-05-22,0.925291,0.926268,0.923267,0.924855
2023-05-23,0.924812,0.929316,0.924163,0.928212
2023-05-24,0.928229,0.930362,0.925814,0.930197
2023-05-25,0.930154,0.933916,0.929644,0.932096
2023-05-26,0.932088,0.934396,0.92948,0.931983
2023-05-29,0.932566,0.934073,0.930786,0.933645
2023-05-30,0.933654,0.936952,0.930518,0.931653
2023-05-31,0.931575,0.940247,0.931402,0.935707
2023-06-01,0.935602,0.937901,0.928651,0.92935
2023-06-02,0.929316,0.934064,0.927747,0.933872
2023-06-05,0.933872,0.936794,0.932627,0.933445
2023-06-06,0.933349,0.937453,0.931705,0.935042
2023-06-07,0.935033,0.937312,0.931124,0.934684
2023-06-08,0.934649,0.93485,0.927076,0.92742
2023-06-09,0.927454,0.93083,0.927196,0.930734
2023-06-12,0.930336,0.931671,0.926758,0.929566
2023-06-13,0.929549,0.929575,0.923932,0.926801
2023-06-14,0.926784,0.928108,0.920471,0.923147
2023-06-15,0.923088,0.925583,0.913025,0.913826
2023-06-16,0.913834,0.915876,0.911535,0.914478
2023-06-19,0.914035,0.9168,0.913542,0.915532
2023-06-20,0.915566,0.917995,0.91355,0.91591
2023-06-21,0.915868,0.916909,0.909843,0.910282
2023-06-22,0.910348,0.91335,0.908182,0.9127
2023-06-23,0.912716,0.922117,0.91255,0.918197
2023-06-26,0.917591,0.91845,0.915742,0.91685
2023-06-27,0.916867,0.917212,0.911037,0.912358
2023-06-28,0.912367,0.917616,0.912184,0.916195
2023-06-29,0.916203,0.920767,0.913976,0.92042
2023-06-30,0.92042,0.922892,0.914762,0.916321
2023-07-03,0.916691,0.91992,0.914586,0.916455
2023-07-04,0.916464,0.919371,0.916061,0.919151
2023-07-05,0.919168,0.921574,0.916766,0.921107
2023-07-06,0.921107,0.923028,0.917414,0.918357
2023-07-07,0.918282,0.920208,0.911302,0.911826
2023-07-10,0.911901,0.913776,0.908867,0.909057
2023-07-11,0.909074,0.910954,0.906914,0.908479
2023-07-12,0.908471,0.908471,0.897641,0.898512
2023-07-13,0.898496,0.898496,0.890638,0.890852
2023-07-14,0.890836,0.892506,0.889284,0.890781
2023-07-17,0.890384,0.892546,0.888983,0.889877
2023-07-18,0.889822,0.892116,0.886862,0.890535
2023-07-19,0.890535,0.89483,0.889671,0.892801
2023-07-20,0.892801,0.899393,0.890543,0.898061
2023-07-21,0.898036,0.900252,0.897263,0.898844
2023-07-24,0.898601,0.904126,0.897134,0.903758
2023-07-25,0.903815,0.90735,0.901965,0.904322
2023-07-26,0.904412,0.905969,0.900373,0.901957
2023-07-27,0.90194,0.911901,0.896893,0.910954
2023-07-28,0.910954,0.913759,0.90519,0.907194
2023-07-31,0.907473,0.90962,0.905337,0.909214
2023-08-01,0.909214,0.913041,0.907441,0.907548
2023-08-02,0.907811,0.915868,0.907572,0.914151
2023-08-03,0.914151,0.916388,0.912175,0.913283
2023-08-04,0.913267,0.914469,0.905649,0.908479
2023-08-07,0.9081,0.911951,0.907918,0.908752
2023-08-08,0.908826,0.914971,0.908207,0.912808
2023-08-09,0.912791,0.913075,0.909479,0.911012
2023-08-10,0.911028,0.911801,0.90393,0.910423
2023-08-11,0.910481,0.913817,0.908686,0.913517
2023-08-14,0.913367,0.91954,0.912417,0.916934
2023-08-15,0.916993,0.917591,0.913108,0.917044
2023-08-16,0.917044,0.919819,0.914553,0.91894
2023-08-17,0.918923,0.921098,0.915918,0.919827
2023-08-18,0.919793,0.922075,0.917953,0.919743
2023-08-21,0.919531,0.919988,0.916296,0.917717
2023-08-22,0.917725,0.923096,0.914879,0.922049
2023-08-23,0.922049,0.925703,0.919861,0.920589
2023-08-24,0.920564,0.925488,0.919404,0.924821
2023-08-25,0.924898,0.928858,0.922381,0.925703
2023-08-28,0.926174,0.926492,0.92406,0.924257
2023-08-29,0.924257,0.927411,0.918113,0.919185
2023-08-30,0.919227,0.921217,0.913617,0.915273
2023-08-31,0.915222,0.922917,0.91411,0.922313
2023-09-01,0.922313,0.928306,0.918957,0.9281
2023-09-04,0.928048,0.928358,0.925172,0.926371
2023-09-05,0.926354,0.933994,0.92596,0.932566
2023-09-06,0.932548,0.934291,0.930345,0.932427
2023-09-07,0.932427,0.93576,0.93181,0.934771
2023-09-08,0.934859,0.935077,0.930786,0.934623
2023-09-11,0.933332,0.933863,0.929437,0.930189
2023-09-12,0.930189,0.934099,0.928919,0.929376
2023-09-13,0.929402,0.933541,0.928953,0.931957
2023-09-14,0.931966,0.940565,0.93005,0.939584
2023-09-15,0.939549,0.940441,0.935646,0.938112
2023-09-18,0.937681,0.938544,0.934693,0.935234
2023-09-19,0.935296,0.93675,0.933018,0.936338
2023-09-20,0.936382,0.93894,0.931376,0.93776
2023-09-21,0.937734,0.941699,0.936899,0.938174
2023-09-22,0.938156,0.942045,0.937066,0.939478
2023-09-25,0.939293,0.945581,0.9385,0.944082
2023-09-26,0.94409,0.946763,0.942604,0.945975
2023-09-27,0.945894,0.953434,0.945689,0.951827
2023-09-28,0.951855,0.95317,0.945286,0.946503
2023-09-29,0.946539,0.94714,0.941894,0.945832
2023-10-02,0.946145,0.954453,0.944144,0.954262
2023-10-03,0.954225,0.957047,0.953043,0.955529
2023-10-04,0.955557,0.9568,0.949478,0.951809
2023-10-05,0.951782,0.952353,0.947651,0.948002
2023-10-06,0.948029,0.953907,0.943405,0.944331
2023-10-09,0.947337,0.950615,0.945689,0.946405
2023-10-10,0.946396,0.947454,0.941646,0.942924
2023-10-11,0.943075,0.94484,0.940326,0.94161
2023-10-12,0.94161,0.950028,0.939893,0.949577
2023-10-13,0.949541,0.952762,0.947113,0.951158
2023-10-16,0.950823,0.950968,0.946727,0.947032
2023-10-17,0.946969,0.949397,0.943859,0.945304
2023-10-18,0.945492,0.950272,0.943921,0.949108
2023-10-19,0.949081,0.94982,0.942,0.944956
2023-10-20,0.945108,0.946503,0.943102,0.944073
2023-10-23,0.943743,0.94593,0.936557,0.937356
2023-10-24,0.93733,0.944884,0.935278,0.944064
2023-10-25,0.944224,0.94644,0.9428,0.946279
2023-10-26,0.946279,0.950109,0.946145,0.946853
2023-10-27,0.946853,0.949162,0.943663,0.94602
2023-10-30,0.946871,0.948091,0.941167,0.94232
2023-10-31,0.94232,0.947175,0.936873,0.945233
2023-11-01,0.945188,0.950769,0.945125,0.945322
2023-11-02,0.945304,0.945402,0.937453,0.94185
2023-11-03,0.94185,0.942071,0.930526,0.931827
2023-11-06,0.932287,0.933166,0.929679,0.932705
2023-11-07,0.932687,0.937708,0.932618,0.934684
2023-11-08,0.934675,0.93813,0.933184,0.933881
2023-11-09,0.933968,0.938059,0.932374,0.937215
2023-11-10,0.937207,0.938385,0.935217,0.935882
2023-11-13,0.935576,0.937602,0.934038,0.934631
2023-11-14,0.934614,0.935182,0.918484,0.919565
2023-11-15,0.919447,0.923207,0.918594,0.921692
2023-11-16,0.921667,0.923326,0.917835,0.921353
2023-11-17,0.921361,0.923778,0.916665,0.916733
2023-11-20,0.916472,0.917624,0.913083,0.913926
2023-11-21,0.913909,0.917397,0.911976,0.916481
2023-11-22,0.916565,0.921438,0.915499,0.91856
2023-11-23,0.918602,0.918602,0.914988,0.916876
2023-11-24,0.916867,0.917835,0.913358,0.913675
2023-11-27,0.913742,0.915298,0.912475,0.912866
2023-11-28,0.91285,0.914528,0.908355,0.909603
2023-11-29,0.90957,0.91235,0.907663,0.91141
2023-11-30,0.911435,0.919151,0.910415,0.918121
2023-12-01,0.918088,0.923403,0.916346,0.919159
2023-12-04,0.918796,0.92554,0.917852,0.922917
2023-12-05,0.922951,0.92779,0.921879,0.926131
2023-12-06,0.926131,0.929471,0.925583,0.928651
2023-12-07,0.928651,0.929765,0.92447,0.926492
2023-12-08,0.92644,0.932435,0.925883,0.929057
2023-12-11,0.929143,0.930942,0.927729,0.928953
2023-12-12,0.928962,0.929255,0.923676,0.926251
2023-12-13,0.9262,0.92822,0.917717,0.919295
2023-12-14,0.919328,0.919464,0.908331,0.909735
2023-12-15,0.909719,0.918357,0.908785,0.917885
2023-12-18,0.917767,0.918079,0.914837,0.915532
2023-12-19,0.915566,0.91617,0.910158,0.91044
2023-12-20,0.910456,0.914896,0.910456,0.913776
2023-12-21,0.9137,0.914461,0.907984,0.908421
2023-12-22,0.908372,0.909578,0.90578,0.908042
2023-12-25,0.907646,0.908092,0.906988,0.907852
2023-12-26,0.907712,0.908355,0.905337,0.905674
2023-12-27,0.905649,0.906716,0.89907,0.900414
